conceptRename?,oldName,newName,coRename,commitdate,commit,type,file,line
TRUE,it2,predecessors,-1,2009-01-05 12:08:36+00:00,410db34e7a674f2b9981d789b4a0a1c3af9ea1f2,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/AbstractMessageNotationUml.java,1054
FALSE,candidate,isCandidate,-1,2009-01-05 12:08:36+00:00,410db34e7a674f2b9981d789b4a0a1c3af9ea1f2,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/AbstractMessageNotationUml.java,1055
FALSE,m,message,-1,2009-01-05 12:08:36+00:00,410db34e7a674f2b9981d789b4a0a1c3af9ea1f2,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/AbstractMessageNotationUml.java,1047
FALSE,m,msg,-1,2009-01-04 14:52:16+00:00,9e6bd7e04efd65c4ead9e6f731572e60915c6fd8,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/AbstractMessageNotationUml.java,1273
FALSE,options,ops,0,2009-01-03 22:24:23+00:00,803ab86493b44574644775f84f4d6b454a8b2240,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/MessageNotationUml.java,1479
FALSE,options,ops,0,2009-01-03 22:24:23+00:00,803ab86493b44574644775f84f4d6b454a8b2240,Variable,src/argouml-app/src/org/argouml/notation/providers/uml/SDMessageNotationUml.java,1480
TRUE,WIDTH,ROLE_WIDTH,-1,2009-01-03 04:49:04+00:00,5c31cf9b41fce0f43bfc749b128d86d6e419402c,Attribute,src/argouml-app/src/org/argouml/uml/diagram/sequence/ui/FigClassifierRole.java,79
TRUE,WIDTH,STATE_WIDTH,0,2009-01-02 20:22:16+00:00,8bea5327746408d5ff1da876685d232933471642,Attribute,src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigForkState.java,45
TRUE,WIDTH,STATE_WIDTH,0,2009-01-02 20:22:16+00:00,8bea5327746408d5ff1da876685d232933471642,Attribute,src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigInitialState.java,50
TRUE,WIDTH,STATE_WIDTH,0,2009-01-02 20:22:16+00:00,8bea5327746408d5ff1da876685d232933471642,Attribute,src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigJoinState.java,45
FALSE,namespace,ns,0,2009-01-02 18:40:49+00:00,d4b1bc1f5cea580e0e2c7877eee6d9f69b89d292,Parameter,src/argouml-app/src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,141
TRUE,diagramName,nname,-1,2009-01-02 18:40:49+00:00,d4b1bc1f5cea580e0e2c7877eee6d9f69b89d292,Variable,src/argouml-app/src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,158
FALSE,namespace,ns,0,2009-01-02 18:40:49+00:00,d4b1bc1f5cea580e0e2c7877eee6d9f69b89d292,Parameter,src/argouml-app/src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,141
TRUE,WIDTH,STATE_WIDTH,-1,2008-12-27 21:41:18+00:00,fcae3ea138c097664833f66840e30b469462f211,Attribute,src/argouml-app/src/org/argouml/uml/diagram/activity/ui/FigActionState.java,55
TRUE,figEdge,newEdge,-1,2008-12-27 17:45:59+00:00,aa2280833063ef5812039896776d5b3d87c020c5,Variable,src/argouml-app/src/org/argouml/uml/diagram/state/ui/StateDiagramRenderer.java,106
TRUE,fullyHandleStereotypes,newValue,-1,2008-12-23 19:24:35+00:00,026fc657d606390b8457286c18c7dc5b9fe57803,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,141
TRUE,m,createMethod,-1,2008-12-22 22:51:27+00:00,74f7205716c8cea43ac18cfd552d26b4d01e6c5c,Variable,src/argouml-app/tests/org/argouml/model/CheckUMLModelHelper.java,327
TRUE,pkg,extent,-1,2008-12-22 22:50:20+00:00,fef20c3d8ce53ebf42c8fa874a478065bf0dd30f,Variable,src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelManagementHelperMDRImpl.java,211
FALSE,project,p,-1,2008-12-21 16:27:58+00:00,537e4ade9062904243f0a57caffb654f08efe41b,Variable,src/argouml-app/src/org/argouml/ui/DisplayTextTree.java,303
TRUE,npArguments,settings,0,2008-12-21 16:27:58+00:00,537e4ade9062904243f0a57caffb654f08efe41b,Variable,src/argouml-app/src/org/argouml/ui/DisplayTextTree.java,239
TRUE,args,settings,0,2008-12-21 16:27:58+00:00,537e4ade9062904243f0a57caffb654f08efe41b,Parameter,src/argouml-app/tests/org/argouml/notation/providers/uml/TestEnumerationLiteralNotationUml.java,246
TRUE,npArguments,npSettings,0,2008-12-21 16:27:58+00:00,537e4ade9062904243f0a57caffb654f08efe41b,Attribute,src/argouml-app/tests/org/argouml/notation/providers/uml/TestEnumerationLiteralNotationUml.java,50
TRUE,getFirstMessageBelow,getNearestMessage,0,2008-12-20 16:46:34+00:00,1714cd367243948edeeab072f8af9f0e5ed34833,Method,src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/ModeCreateMessage.java,204
TRUE,firstMessageBelow,nearestMessage,0,2008-12-20 16:46:34+00:00,1714cd367243948edeeab072f8af9f0e5ed34833,Variable,src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/ModeCreateMessage.java,216
TRUE,showSingularMultiplicities,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,138
TRUE,useGuillemets,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,152
TRUE,showTypes,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,166
TRUE,showProperties,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,180
TRUE,showInitialValues,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,194
TRUE,showMultiplicities,showem,-1,2008-12-18 22:50:44+00:00,aa24bff9357dd14b07d49dedbb236e449d43368b,Parameter,src/argouml-app/src/org/argouml/notation/NotationSettings.java,208
TRUE,relocate,positionHead,-1,2008-12-18 01:51:49+00:00,30f9033f0207522214284cdc94c5251d36239abf,Method,src/argouml-core-diagrams-sequence2/src/org/argouml/uml/diagram/sequence2/ui/FigClassifierRole.java,296
TRUE,edge,owner,0,2008-12-12 11:13:56+00:00,fc2a4dc7db43789f8ae343272bffa4c07a66b44a,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociationEnd.java,127
TRUE,edge,owner,0,2008-12-12 11:13:56+00:00,fc2a4dc7db43789f8ae343272bffa4c07a66b44a,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociationEnd.java,142
FALSE,l,listeners,-1,2008-12-12 11:13:56+00:00,fc2a4dc7db43789f8ae343272bffa4c07a66b44a,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociationEnd.java,185
TRUE,o2,selected,-1,2008-12-11 23:29:40+00:00,74593e4994f4b722f00d429fb0da811e9c7f58ba,Variable,src/argouml-app/src/org/argouml/uml/ui/UMLComboBoxModel2.java,355
TRUE,getNewNotation,initNotationProviders,-1,2008-12-10 15:18:55+00:00,99f91c25ad5797000546da4b17a0f4749b7f8c95,Method,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociation.java,784
TRUE,parse,textEdited,-1,2008-12-10 15:18:55+00:00,99f91c25ad5797000546da4b17a0f4749b7f8c95,Method,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociation.java,817
TRUE,newOffset,newDistance,-1,2008-12-06 21:58:16+00:00,6200bd6880ec4a34db490894c525c4914ee45cc2,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/PathItemPlacement.java,425
TRUE,y,bounds,0,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAttributesCompartment.java,90
TRUE,w,settings,1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigAttributesCompartment.java,90
TRUE,o,fig,-1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/FigClassAssociationClass.java,69
TRUE,y,bounds,0,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigEnumLiteralsCompartment.java,91
TRUE,w,settings,1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigEnumLiteralsCompartment.java,91
TRUE,own,owner,-1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigGeneralization.java,165
TRUE,y,bounds,0,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigOperationsCompartment.java,78
TRUE,w,settings,1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigOperationsCompartment.java,78
TRUE,figactor,figpackage,-1,2008-12-05 16:12:25+00:00,87b6d36eee73fbef6df9ca2f2b6ef8cf8bf54a48,Variable,src/argouml-app/tests/org/argouml/cognitive/TestItemUID.java,170
TRUE,figs,figsEdges,-1,2008-12-04 23:06:23+00:00,82d0bdd7043e58ef50ec380194d8568de8100495,Variable,src/argouml-core-diagrams-sequence2/src/org/argouml/uml/diagram/sequence2/ui/FigClassifierRole.java,232
TRUE,settings,newSettings,-1,2008-12-04 00:19:09+00:00,e7599ba6d2dd936e87963484b6a6dffa1a918e81,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ArgoDiagramImpl.java,614
FALSE,private X,public X0,-1,2008-12-03 19:18:02+00:00,fccf634799e261763e0fbb98ab3c9822f46a2fe5,Attribute,src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigBranchState.java,49
FALSE,private Y,public Y0,-1,2008-12-03 19:18:02+00:00,fccf634799e261763e0fbb98ab3c9822f46a2fe5,Attribute,src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigBranchState.java,50
TRUE,createDiagram,createInternal,-1,2008-11-26 17:17:09+00:00,edd9c8079d5aac4ba258417c96798d4b65f7fdc5,Method,src/argouml-app/src/org/argouml/uml/diagram/DiagramFactory.java,169
FALSE,getAppliableStereotypes,getApplicableStereotypes,-1,2008-11-25 21:39:15+00:00,f74bf087a7ddf0f4c74a241ec705eba87c83de5e,Method,src/argouml-app/src/org/argouml/uml/StereotypeUtility.java,173
TRUE,recFindStereotype,findStereotypeContained,-1,2008-11-25 21:39:15+00:00,f74bf087a7ddf0f4c74a241ec705eba87c83de5e,Method,src/argouml-app/src/org/argouml/uml/StereotypeUtility.java,340
TRUE,SelectionNodeClarifiers,SelectionDefaultClarifiers,-1,2008-11-24 06:15:19+00:00,a93305bb7d86250aee2f8537cc3a0d22bee06852,Class,src/argouml-app/src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers.java,31
TRUE,w,stream,-1,2008-11-23 18:03:41+00:00,5d5332a9f9fc8969d1e49e68c883e8e51bd9c5d0,Variable,src/argouml-app/src/org/argouml/ui/explorer/ActionExportProfileXMI.java,105
TRUE,stereotypeView,stereotypeStyle,-1,2008-11-22 23:54:28+00:00,7e8828d156db2b362f88407236c41f2e7fd2a53b,Attribute,src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,229
TRUE,lineNumber,line,0,2008-11-22 15:49:11+00:00,fc44e1c2b0a04aec25371234d4dfed1e5901cc7e,Parameter,src/argouml-core-model/src/org/argouml/model/XmiException.java,86
TRUE,columnNumber,column,0,2008-11-22 15:49:11+00:00,fc44e1c2b0a04aec25371234d4dfed1e5901cc7e,Parameter,src/argouml-core-model/src/org/argouml/model/XmiException.java,86
TRUE,lineNumber,line,0,2008-11-22 15:49:11+00:00,fc44e1c2b0a04aec25371234d4dfed1e5901cc7e,Parameter,src/argouml-core-model/src/org/argouml/model/XmiException.java,108
TRUE,columnNumber,column,0,2008-11-22 15:49:11+00:00,fc44e1c2b0a04aec25371234d4dfed1e5901cc7e,Parameter,src/argouml-core-model/src/org/argouml/model/XmiException.java,108
FALSE,pw,printWriter,-1,2008-11-14 20:10:17+00:00,6a8a75b940c1cf405d3684452a37d18765651999,Variable,src/argouml-app/src/org/argouml/persistence/DiagramMemberFilePersister.java,141
TRUE,headerString,headerRemainder,-1,2008-11-14 16:43:54+00:00,e34a1ea584c4e02d9cf4a9255740eb3855679933,Variable,src/argouml-app/src/org/argouml/persistence/UmlFilePersister.java,757
TRUE,pattern,xmlDeclarationPattern,-1,2008-11-14 16:43:54+00:00,e34a1ea584c4e02d9cf4a9255740eb3855679933,Attribute,src/argouml-app/src/org/argouml/persistence/UmlFilePersister.java,665
TRUE,t,element,-1,2008-11-11 21:06:36+00:00,05fa3b2ea59e2d0906ee43158a4b0b9d1323bef3,Parameter,src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java,94
FALSE,t,target,-1,2008-11-11 21:06:36+00:00,05fa3b2ea59e2d0906ee43158a4b0b9d1323bef3,Variable,src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java,83
TRUE,edge,dependency,0,2008-11-11 09:01:20+00:00,f7b1d192ebf2e20cee022394dcd3961fff90ff1c,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigDependency.java,79
TRUE,edge,dependency,0,2008-11-11 09:01:20+00:00,f7b1d192ebf2e20cee022394dcd3961fff90ff1c,Parameter,src/argouml-app/src/org/argouml/uml/diagram/ui/FigDependency.java,88
TRUE,modelElementsOnly,mutableModelElementsOnly,-1,2008-11-10 22:16:34+00:00,163cea68960b36877ca69feaba6dd853739f08bb,Variable,src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java,159
TRUE,currentProject,projectModels,-1,2008-11-10 22:16:34+00:00,163cea68960b36877ca69feaba6dd853739f08bb,Variable,src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java,152
TRUE,nameWidth,tabWidth,-1,2008-11-09 11:58:40+00:00,4740f419857750a04d38e2f8db640f7c3d109058,Variable,src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,469
TRUE,aSize,minimumSize,-1,2008-11-09 10:10:17+00:00,04f6b7d2145a7b7d0a8ae06a4a4322df9ed96a8f,Variable,src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,422
TRUE,minHeight,minNameHeight,-1,2008-11-09 10:10:17+00:00,04f6b7d2145a7b7d0a8ae06a4a4322df9ed96a8f,Variable,src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,440
TRUE,FigStereotypesCompartment,FigStereotypesGroup,-1,2008-11-08 07:33:25+00:00,58aae692d110e624740afe50dd5e32a6443c63f1,Class,src/argouml-app/src/org/argouml/uml/diagram/ui/FigStereotypesCompartment.java,43
FALSE,bigPort,theBigPort,0,2008-11-08 07:33:25+00:00,58aae692d110e624740afe50dd5e32a6443c63f1,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/FigStereotypesCompartment.java,125
FALSE,bigPort,theBigPort,0,2008-11-08 07:33:25+00:00,58aae692d110e624740afe50dd5e32a6443c63f1,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/FigStereotypesCompartment.java,227
TRUE,i,toDoItems,-1,2008-11-03 22:31:47+00:00,45bd3c8deb56a76fdfd5066687b99fc17a173474,Parameter,src/argouml-app/src/org/argouml/cognitive/ToDoListEvent.java,55
TRUE,namespace,namespace4Diagram,-1,2008-10-29 00:09:57+00:00,fadce0ef1289335c8ce5ce1e765075f086fad2ff,Variable,src/argouml-app/src/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,175
TRUE,mi,interpreter,-1,2008-10-14 19:28:49+00:00,e9eb3dcf1a42cffb82b1cbea3e3dd6b92c9cbf4e,Parameter,src/argouml-app/src/org/argouml/profile/internal/ocl/EvaluateInvariant.java,64
TRUE,feature,element,-1,2008-10-14 05:28:48+00:00,74943bd0d62443197810157892ec860a9519b564,Parameter,src/argouml-core-model/src/org/argouml/model/CoreHelper.java,1190
FALSE,list,alist,-1,2008-10-13 17:10:00+00:00,ab9c927ac79da2ff2b5ba3566075f92b912edce7,Parameter,src/argouml-app/src/org/argouml/uml/ui/ScrollList.java,100
TRUE,list,target,-1,2008-10-13 17:10:00+00:00,ab9c927ac79da2ff2b5ba3566075f92b912edce7,Parameter,src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/PopupMenuNewEvent.java,52
FALSE,result,ret,-1,2008-10-09 17:51:16+00:00,cd6d48d8503e6bc16ce22d22d8c341266b52d050,Variable,src/argouml-app/src/org/argouml/profile/UserDefinedProfile.java,262
FALSE,l,listener,-1,2008-10-06 20:05:27+00:00,cb824c4ad0bad7a55f3066da4326899429497e41,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,1373
FALSE,UMLComboBox3,UMLComboBox,0,2008-10-03 00:17:47+00:00,7f3c817733ecfe4f4171302840a58903089a50e3,Class,src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBox3.java,42
FALSE,UMLComboBoxModel3,UMLComboBoxModel,0,2008-10-03 00:17:47+00:00,7f3c817733ecfe4f4171302840a58903089a50e3,Class,src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxModel3.java,52
TRUE,propertyChange,modelChanged,-1,2008-10-01 01:32:13+00:00,6b4e1b74073ce1e954c6fc06fdfa610a59f55f9e,Method,argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLLinkAssociationComboBoxModel.java,109
TRUE,evt,pve,-1,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Parameter,src/argouml-app/src/org/argouml/uml/ui/UMLComboBoxModel2.java,156
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/behavior/activity_graphs/PropPanelClassifierInState.java,230
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/behavior/activity_graphs/UMLObjectFlowStateClassifierComboBoxModel.java,92
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/PropPanelCallAction.java,205
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/PropPanelLink.java,184
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/UMLReceptionSignalComboBoxModel.java,87
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/foundation/core/PropPanelMethod.java,164
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/foundation/core/UMLModelElementNamespaceComboBoxModel.java,140
TRUE,propertyChange,modelChanged,0,2008-09-30 23:53:25+00:00,98f5a5cdfc07a2002d6ba58ba65fcf1350e7482f,Method,src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java,243
TRUE,pce,evt,-1,2008-09-29 22:27:11+00:00,ad7af0cf732124d66ad0864c47084a75b94eb30e,Parameter,src/argouml-core-diagrams-sequence2/src/org/argouml/uml/diagram/sequence2/SequenceDiagramGraphModel.java,263
TRUE,parent,model,-1,2008-09-28 07:46:37+00:00,9eca9fd0cd46675cfebdce8e9b15b04585923c8b,Parameter,src/argouml-app/src/org/argouml/ui/explorer/rules/GoModelToDiagrams.java,53
UNKNOWN,role,aRole,-1,2008-09-23 20:55:22+00:00,ef610b6b607339a15d26957745d8919e43be5d3e,Parameter,src/argouml-core-model-mdr/src/org/argouml/model/mdr/CollaborationsHelperMDRImpl.java,512
TRUE,removeExtent,deleteExtent,-1,2008-09-06 15:31:09+00:00,92c5b5d401b9e988047d8cfb99a7c6166fffd22b,Method,src/argouml-core-model-mdr/src/org/argouml/model/mdr/MDRModelImplementation.java,247
TRUE,mess,figMessage,-1,2008-09-01 21:27:49+00:00,3b984929eb8e41a12c4b315c02ae7a058fde5236,Variable,src/argouml-core-diagrams-sequence2/src/org/argouml/uml/diagram/sequence2/ui/FigClassifierRole.java,258
FALSE,overwrite,canOverwrite,0,2008-08-30 19:53:12+00:00,a4a2361d95a179772bd15602dc4a7e9bba34b32a,Parameter,src/argouml-app/src/org/argouml/uml/ui/ActionSaveAllGraphics.java,92
FALSE,overwrite,canOverwrite,0,2008-08-30 19:53:12+00:00,a4a2361d95a179772bd15602dc4a7e9bba34b32a,Parameter,src/argouml-app/src/org/argouml/uml/ui/ActionSaveAllGraphics.java,104
FALSE,component,comp,0,2008-08-29 11:13:41+00:00,9b34541d889da0b34aca4e92adc77d0d01b7b05c,Parameter,src/argouml-app/src/org/argouml/uml/ui/PropPanel.java,287
FALSE,component,comp,0,2008-08-29 11:13:41+00:00,9b34541d889da0b34aca4e92adc77d0d01b7b05c,Parameter,src/argouml-app/src/org/argouml/uml/ui/PropPanel.java,319
FALSE,component,comp,0,2008-08-29 11:13:41+00:00,9b34541d889da0b34aca4e92adc77d0d01b7b05c,Parameter,src/argouml-app/src/org/argouml/uml/ui/PropPanel.java,348
TRUE,elems,iterator,-1,2008-08-29 08:15:40+00:00,e280027d13682ef30f0e8d928c42ce6d009a544a,Variable,src/argouml-app/src/org/argouml/ui/TabResults.java,395
FALSE,c,child,-1,2008-08-29 08:15:40+00:00,e280027d13682ef30f0e8d928c42ce6d009a544a,Variable,src/argouml-app/src/org/argouml/ui/TabResults.java,397
TRUE,m,roots,-1,2008-08-29 05:54:46+00:00,31ad46b93f19e5f9bc707c970f62b9f89457f227,Variable,src/argouml-app/tests/org/argouml/uml/ui/foundation/core/TestUMLStructuralFeatureTypeComboBoxModel.java,88
FALSE,t,target,-1,2008-08-29 04:31:44+00:00,58ba7357c291d548b7a5cf1521c4c1452424314e,Variable,src/argouml-app/src/org/argouml/uml/diagram/ui/PropPanelDiagram.java,115
TRUE,className,profileIdentifier,0,2008-08-26 22:47:36+00:00,b0f07347e5c739291468ff251f0cebacacb11cc5,Variable,src/argouml-app/src/org/argouml/persistence/ProfileConfigurationFilePersister.java,127
TRUE,className,profileIdentifier,0,2008-08-26 22:47:36+00:00,b0f07347e5c739291468ff251f0cebacacb11cc5,Variable,src/argouml-app/src/org/argouml/profile/internal/ProfileManagerImpl.java,156
FALSE,ret,result,-1,2008-08-26 16:54:25+00:00,68807be21c2ff23b2a9784d40e4038055e737ee4,Variable,src/argouml-app/src/org/argouml/profile/UserDefinedProfile.java,260
