commit,old_name,new_name,type,coRename,line_number,file_path
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,818,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,855,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,892,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,929,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,966,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,119,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,183,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,97,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/ListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,100,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/MapSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,77,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,128,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,179,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,230,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,281,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,332,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,383,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,434,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,485,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,153,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/CopyableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,95,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,139,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,241,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,355,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,429,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,572,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,657,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,706,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,764,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,820,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,875,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,931,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,126,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/RowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,99,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/TupleSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,86,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/ValueSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,108,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,137,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,189,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,245,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,112,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,174,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,122,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,168,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,214,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,263,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,317,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,363,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,91,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/sharedbuffer/LockableTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,96,flink-runtime/src/test/java/org/apache/flink/runtime/state/ArrayListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,92,flink-runtime/src/test/java/org/apache/flink/runtime/state/JavaSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,90,flink-runtime/src/test/java/org/apache/flink/runtime/state/VoidNamespaceSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,87,flink-runtime/src/test/java/org/apache/flink/runtime/state/ttl/TtlSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,96,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/OptionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,95,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaEitherSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,97,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaTrySerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,102,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,146,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,117,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/TwoPhaseCommitSinkStateSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/TimerSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/BufferEntrySerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,140,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/streamrecord/StreamElementSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,114,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/typeutils/LinkedListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,104,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java
ffa3869c48a68c1dd3126fa949adc6953979711f,TypeSerializerMatchers,TypeSerializerConditions,Rename Class,-1,31,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerMatchers.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,144,flink-core/src/test/java/org/apache/flink/api/dag/TransformationTest.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,78,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/AbstractMultipleInputTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,59,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/CacheTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,108,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/CoFeedbackTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,104,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/FeedbackTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,138,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/LegacySinkTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,94,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/LegacySourceTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,170,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/OneInputTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,91,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/PartitionTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,91,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/ReduceTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,55,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SideOutputTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,75,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SinkTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,94,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SourceTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,60,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SourceTransformationWrapper.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,79,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TimestampsAndWatermarksTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,1026,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/graph/StreamGraphGeneratorTest.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,486,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/operators/multipleinput/TableOperatorWrapperGeneratorTest.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,574,flink-core/src/main/java/org/apache/flink/api/dag/Transformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,105,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/AbstractBroadcastStateTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,219,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TwoInputTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,getTransitivePredecessors,getTransitivePredecessorsInternal,Rename Method,0,65,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/UnionTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,result,predecessors,Rename Variable,1,221,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TwoInputTransformation.java
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,result,predecessors,Rename Variable,1,67,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/UnionTransformation.java
7d0111dfab640f2f590dd710d76de927c86cf83e,tmpPath,stagingPath,Rename Parameter,0,261,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java
7d0111dfab640f2f590dd710d76de927c86cf83e,tmpPath,stagingPath,Rename Attribute,0,206,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java
7d0111dfab640f2f590dd710d76de927c86cf83e,tmpPath,stagingPath,Rename Parameter,0,77,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java
7d0111dfab640f2f590dd710d76de927c86cf83e,tmpPath,stagingPath,Rename Attribute,0,59,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java
7d0111dfab640f2f590dd710d76de927c86cf83e,setTempPath,setStagingPath,Rename Method,0,261,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java
7d0111dfab640f2f590dd710d76de927c86cf83e,content,fileToContent,Rename Variable,1,130,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,content,fileToContent,Rename Variable,1,155,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,content,fileToContent,Rename Variable,1,172,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,content,fileToContent,Rename Variable,1,198,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,ref,outputFormat,Rename Variable,2,122,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,ref,outputFormat,Rename Variable,2,139,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,ref,outputFormat,Rename Variable,2,164,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,ref,outputFormat,Rename Variable,2,184,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,createSink,createSinkFormat,Rename Method,-1,208,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
7d0111dfab640f2f590dd710d76de927c86cf83e,tmpPath,stagingBaseDir,Rename Attribute,-1,53,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java
f32b2a9e347d7539819a88252e4e32deba247515,visitBiRel,doVisit,Rename Method,0,34,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,visitBiRel,doVisit,Rename Method,0,52,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,visitBiRel,doVisit,Rename Method,0,85,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/plan/optimize/QueryHintsResolver.java
f32b2a9e347d7539819a88252e4e32deba247515,visitBiRel,doVisit,Rename Method,0,139,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,visitBiRel,doVisit,Rename Method,0,48,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/QueryHintsRelShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,biRel,node,Rename Parameter,1,35,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,biRel,node,Rename Parameter,1,53,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,biRel,node,Rename Parameter,1,86,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/plan/optimize/QueryHintsResolver.java
f32b2a9e347d7539819a88252e4e32deba247515,biRel,node,Rename Parameter,1,139,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,biRel,node,Rename Parameter,1,48,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/QueryHintsRelShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,hBiRel,hNode,Rename Variable,2,36,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,hBiRel,hNode,Rename Variable,2,140,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java
f32b2a9e347d7539819a88252e4e32deba247515,getStateTtlFromHint,getStateTtlFromHintOnBiRel,Rename Method,-1,63,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/StateTtlHint.java
f32b2a9e347d7539819a88252e4e32deba247515,testNoNeedToClearStateTtlHint,testNoNeedToClearStateTtlHintOnJoin,Rename Method,-1,53,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/hint/ClearStateTtlHintsWithInvalidPropagationShuttleTest.java
f32b2a9e347d7539819a88252e4e32deba247515,testClearStateTtlHint,testClearStateTtlHintOnJoin,Rename Method,-1,84,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/hint/ClearStateTtlHintsWithInvalidPropagationShuttleTest.java
f32b2a9e347d7539819a88252e4e32deba247515,testDifferentStateTtlForDifferentOneInputOperator,testDifferentStateTtlThroughCompiledPlanForDifferentOneInputStreamOperator,Rename Method,-1,45,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/runtime/stream/jsonplan/ConfigureOperatorLevelStateTtlJsonITCase.java
f32b2a9e347d7539819a88252e4e32deba247515,testDifferentStateTtlForSameTwoInputStreamOperator,testDifferentStateTtlThroughCompiledPlanForSameTwoInputStreamOperator,Rename Method,-1,67,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/runtime/stream/jsonplan/ConfigureOperatorLevelStateTtlJsonITCase.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Variable,0,32,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/stream/PartitionCommitInfoTest.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Attribute,0,90,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Parameter,0,102,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Parameter,0,141,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Parameter,0,753,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java
84444d5071984a8543a81574dc69c0c9849a8a4a,executionConfig,serializerConfig,Rename Parameter,0,793,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java
